term_id,item_id,label,src
TERM_7cc816dd,ITEM_413a0b5ac336,0,llm_verified_negative_v37_train
TERM_7cc816dd,ITEM_741a80c996dd,1,llm_recovered_positive_v37_train
TERM_4463596e,ITEM_89fa1890e254,1,llm_recovered_positive_v37_train
TERM_4463596e,ITEM_c998697292da,1,llm_recovered_positive_v37_train
TERM_4463596e,ITEM_3d2b1b630238,1,llm_recovered_positive_v37_train
TERM_4463596e,ITEM_28adda39ea5a,0,llm_verified_negative_v37_train
TERM_4463596e,ITEM_a36b3a56e181,1,llm_recovered_positive_v37_train
TERM_77392081,ITEM_e4184c942c89,0,llm_verified_negative_v37_train
TERM_77392081,ITEM_93913e47e9f3,0,llm_verified_negative_v37_train
TERM_77392081,ITEM_362c55f3047c,0,llm_verified_negative_v37_train
TERM_77392081,ITEM_a99e59836c7c,0,llm_verified_negative_v37_train
TERM_77392081,ITEM_913cbbb57638,0,llm_verified_negative_v37_train
TERM_72fb3a2c,ITEM_d8fd899ef17c,1,llm_recovered_positive_v37_train
TERM_72fb3a2c,ITEM_2abebcab6d48,1,llm_recovered_positive_v37_train
TERM_72fb3a2c,ITEM_a76669805f3a,1,llm_recovered_positive_v37_train
TERM_72fb3a2c,ITEM_90c9e67b8e9a,1,llm_recovered_positive_v37_train
TERM_72fb3a2c,ITEM_3ceec4999d22,1,llm_recovered_positive_v37_train
TERM_0a56284f,ITEM_491173464b74,1,llm_recovered_positive_v37_train
TERM_0a56284f,ITEM_d472b24be1c1,1,llm_recovered_positive_v37_train
TERM_0a56284f,ITEM_29815f6fef07,1,llm_recovered_positive_v37_train
TERM_0a56284f,ITEM_7812ccd8bc95,1,llm_recovered_positive_v37_train
TERM_0a56284f,ITEM_eab1a3106e12,1,llm_recovered_positive_v37_train
TERM_523d38b1,ITEM_870ab83ebf62,1,llm_recovered_positive_v37_train
TERM_523d38b1,ITEM_99b7383e4317,1,llm_recovered_positive_v37_train
TERM_523d38b1,ITEM_a95b88212f65,0,llm_verified_negative_v37_train
TERM_523d38b1,ITEM_27933e0cd10f,1,llm_recovered_positive_v37_train
TERM_523d38b1,ITEM_bf345cb834a2,1,llm_recovered_positive_v37_train
TERM_2672ce9c,ITEM_fe843aa4ebf4,1,llm_recovered_positive_v37_train
TERM_2672ce9c,ITEM_fe99ecb3761e,1,llm_recovered_positive_v37_train
TERM_2672ce9c,ITEM_ccaf21ad13b2,0,llm_verified_negative_v37_train
TERM_2672ce9c,ITEM_6bfac9ec0605,0,llm_verified_negative_v37_train
TERM_2672ce9c,ITEM_9432e1375f10,0,llm_verified_negative_v37_train
TERM_4f4b6e27,ITEM_63db660b70a4,1,llm_recovered_positive_v37_train
TERM_4f4b6e27,ITEM_d851e602350d,1,llm_recovered_positive_v37_train
TERM_4f4b6e27,ITEM_689791e05a31,1,llm_recovered_positive_v37_train
TERM_4f4b6e27,ITEM_8b1753ceb56b,1,llm_recovered_positive_v37_train
TERM_4f4b6e27,ITEM_19f35926ab07,1,llm_recovered_positive_v37_train
TERM_5c7e637b,ITEM_c86554eb8f4c,1,llm_recovered_positive_v37_train
TERM_5c7e637b,ITEM_92e5a5fdc1b6,1,llm_recovered_positive_v37_train
TERM_5c7e637b,ITEM_a9f2e6fc1408,1,llm_recovered_positive_v37_train
TERM_5c7e637b,ITEM_bb6218888826,1,llm_recovered_positive_v37_train
TERM_5c7e637b,ITEM_9f0b00de65d3,1,llm_recovered_positive_v37_train
TERM_20f0906a,ITEM_92e3198477a0,1,llm_recovered_positive_v37_train
TERM_20f0906a,ITEM_8eaa60ee9994,1,llm_recovered_positive_v37_train
TERM_20f0906a,ITEM_9fad5f53e88a,1,llm_recovered_positive_v37_train
TERM_20f0906a,ITEM_59062ddbdaeb,1,llm_recovered_positive_v37_train
TERM_20f0906a,ITEM_2fae58caaf01,1,llm_recovered_positive_v37_train
TERM_a505fdf3,ITEM_94a1ee13144e,1,llm_recovered_positive_v37_train
TERM_a505fdf3,ITEM_a61a3a35d8b9,1,llm_recovered_positive_v37_train
TERM_a505fdf3,ITEM_4cb9113421fc,1,llm_recovered_positive_v37_train
TERM_a505fdf3,ITEM_920a71e2c359,1,llm_recovered_positive_v37_train
TERM_a505fdf3,ITEM_28f1738c7cbf,1,llm_recovered_positive_v37_train
TERM_950ea37b,ITEM_b4526eda6708,0,llm_verified_negative_v37_train
TERM_950ea37b,ITEM_092b0e66c706,0,llm_verified_negative_v37_train
TERM_950ea37b,ITEM_559d22e57b2e,0,llm_verified_negative_v37_train
TERM_950ea37b,ITEM_28d6ea4d3647,0,llm_verified_negative_v37_train
TERM_950ea37b,ITEM_50f4f86376c2,0,llm_verified_negative_v37_train
TERM_aed300a4,ITEM_5f1e6a9af9b7,1,llm_recovered_positive_v37_train
TERM_aed300a4,ITEM_ea033e304d28,1,llm_recovered_positive_v37_train
TERM_aed300a4,ITEM_d12a32805078,1,llm_recovered_positive_v37_train
TERM_aed300a4,ITEM_d62855a5c606,1,llm_recovered_positive_v37_train
TERM_aed300a4,ITEM_ef532ababfe1,1,llm_recovered_positive_v37_train
TERM_7b251ea2,ITEM_25f05980d50e,0,llm_verified_negative_v37_train
TERM_7b251ea2,ITEM_edacc2e76123,0,llm_verified_negative_v37_train
TERM_7b251ea2,ITEM_009bd9ed5caf,0,llm_verified_negative_v37_train
TERM_7b251ea2,ITEM_901aea38aaf9,0,llm_verified_negative_v37_train
TERM_7b251ea2,ITEM_adee515e397d,1,llm_recovered_positive_v37_train
TERM_a4c412a6,ITEM_4e8c6eb6ee0c,1,llm_recovered_positive_v37_train
TERM_a4c412a6,ITEM_b6cac5b2c642,0,llm_verified_negative_v37_train
TERM_a4c412a6,ITEM_02fa8f84c7c8,0,llm_verified_negative_v37_train
TERM_a4c412a6,ITEM_bf4076b17195,0,llm_verified_negative_v37_train
TERM_a4c412a6,ITEM_4ca182f751ea,0,llm_verified_negative_v37_train
TERM_f3cfa187,ITEM_1f46c08fa4d3,1,llm_recovered_positive_v37_train
TERM_f3cfa187,ITEM_bce5ee3e318e,1,llm_recovered_positive_v37_train
TERM_f3cfa187,ITEM_afa540977b32,1,llm_recovered_positive_v37_train
TERM_f3cfa187,ITEM_37901fd75dac,1,llm_recovered_positive_v37_train
TERM_f3cfa187,ITEM_b9f1c3fb1fed,1,llm_recovered_positive_v37_train
TERM_4a7bb0f9,ITEM_64f34addf346,1,llm_recovered_positive_v37_train
TERM_4a7bb0f9,ITEM_a6966900f3dd,1,llm_recovered_positive_v37_train
TERM_4a7bb0f9,ITEM_1ce3bdb7c5fc,1,llm_recovered_positive_v37_train
TERM_4a7bb0f9,ITEM_cfa93c57e3db,1,llm_recovered_positive_v37_train
TERM_4a7bb0f9,ITEM_c3ca01e95e54,0,llm_verified_negative_v37_train
TERM_87f8e874,ITEM_b00cc0f017df,1,llm_recovered_positive_v37_train
TERM_87f8e874,ITEM_90dc9450f8a1,1,llm_recovered_positive_v37_train
TERM_87f8e874,ITEM_9fc2231668e7,1,llm_recovered_positive_v37_train
TERM_87f8e874,ITEM_334d3c1de97e,1,llm_recovered_positive_v37_train
TERM_87f8e874,ITEM_44825948c130,1,llm_recovered_positive_v37_train
TERM_6f559730,ITEM_e114ab7854ce,1,llm_recovered_positive_v37_train
TERM_6f559730,ITEM_41238139d2a3,1,llm_recovered_positive_v37_train
TERM_6f559730,ITEM_f0260a5c95a3,1,llm_recovered_positive_v37_train
TERM_6f559730,ITEM_7799442cba7a,1,llm_recovered_positive_v37_train
TERM_6f559730,ITEM_4d00b1b31905,1,llm_recovered_positive_v37_train
TERM_a14f12a8,ITEM_5582add84a5e,1,llm_recovered_positive_v37_train
TERM_a14f12a8,ITEM_5daa8f26b4a1,1,llm_recovered_positive_v37_train
TERM_a14f12a8,ITEM_e05204c7a931,1,llm_recovered_positive_v37_train
TERM_a14f12a8,ITEM_c24c1c3246b8,1,llm_recovered_positive_v37_train
TERM_a14f12a8,ITEM_ecc67e36bc55,1,llm_recovered_positive_v37_train
TERM_2b273c1e,ITEM_a2c346980091,1,llm_recovered_positive_v37_train
TERM_2b273c1e,ITEM_e8d0efaf534a,1,llm_recovered_positive_v37_train
TERM_2b273c1e,ITEM_35d00fcb868c,1,llm_recovered_positive_v37_train
TERM_2b273c1e,ITEM_eaef882cc3fd,1,llm_recovered_positive_v37_train
TERM_2b273c1e,ITEM_5f22e86d1f6f,1,llm_recovered_positive_v37_train
TERM_f97fcf21,ITEM_41ed4c599410,1,llm_recovered_positive_v37_train
TERM_f97fcf21,ITEM_b99d7e2a278d,1,llm_recovered_positive_v37_train
TERM_f97fcf21,ITEM_5746c8740909,1,llm_recovered_positive_v37_train
TERM_f97fcf21,ITEM_a2d5e844bebe,0,llm_verified_negative_v37_train
TERM_f97fcf21,ITEM_cc3823ce1eee,1,llm_recovered_positive_v37_train
TERM_ab0f2172,ITEM_5eb0a5e7fa3a,1,llm_recovered_positive_v37_train
TERM_ab0f2172,ITEM_9fca9b67325a,1,llm_recovered_positive_v37_train
TERM_ab0f2172,ITEM_d4fe8e680343,1,llm_recovered_positive_v37_train
TERM_ab0f2172,ITEM_1c71f5d20df9,1,llm_recovered_positive_v37_train
TERM_ab0f2172,ITEM_19c70a7b33df,1,llm_recovered_positive_v37_train
TERM_5e8e5a6b,ITEM_21f21a9fb3c8,1,llm_recovered_positive_v37_train
TERM_5e8e5a6b,ITEM_a348be6172db,1,llm_recovered_positive_v37_train
TERM_5e8e5a6b,ITEM_e114ab7854ce,1,llm_recovered_positive_v37_train
TERM_5e8e5a6b,ITEM_b45b5c80977b,1,llm_recovered_positive_v37_train
TERM_5e8e5a6b,ITEM_17b15dd9b571,1,llm_recovered_positive_v37_train
TERM_e2d3d002,ITEM_6967dfc3eb06,1,llm_recovered_positive_v37_train
TERM_e2d3d002,ITEM_6462d88377d5,1,llm_recovered_positive_v37_train
TERM_e2d3d002,ITEM_8726d13406fd,1,llm_recovered_positive_v37_train
TERM_e2d3d002,ITEM_7411521ca183,1,llm_recovered_positive_v37_train
TERM_e2d3d002,ITEM_30951fdd0c3a,1,llm_recovered_positive_v37_train
TERM_8d51d313,ITEM_4e587d33a015,1,llm_recovered_positive_v37_train
TERM_8d51d313,ITEM_18d9a6bcde96,1,llm_recovered_positive_v37_train
TERM_8d51d313,ITEM_d503946d0450,1,llm_recovered_positive_v37_train
TERM_8d51d313,ITEM_27b0e729773e,1,llm_recovered_positive_v37_train
TERM_8d51d313,ITEM_d52400e5ca1b,1,llm_recovered_positive_v37_train
TERM_2cdb0d03,ITEM_61ff31affc62,1,llm_recovered_positive_v37_train
TERM_2cdb0d03,ITEM_a100a383866e,1,llm_recovered_positive_v37_train
TERM_2cdb0d03,ITEM_c3208701d8b9,1,llm_recovered_positive_v37_train
TERM_2cdb0d03,ITEM_47afee469c02,1,llm_recovered_positive_v37_train
TERM_2cdb0d03,ITEM_30eff0315067,1,llm_recovered_positive_v37_train
TERM_edaffb40,ITEM_226f29c97636,1,llm_recovered_positive_v37_train
TERM_edaffb40,ITEM_b0e14537baaa,1,llm_recovered_positive_v37_train
TERM_edaffb40,ITEM_17f2b26fc3da,1,llm_recovered_positive_v37_train
TERM_edaffb40,ITEM_9bb7553a36cd,1,llm_recovered_positive_v37_train
TERM_edaffb40,ITEM_035523ebf0d0,1,llm_recovered_positive_v37_train
TERM_ce1c63bc,ITEM_35f58c4b035a,1,llm_recovered_positive_v37_train
TERM_ce1c63bc,ITEM_70fe665796f9,1,llm_recovered_positive_v37_train
TERM_ce1c63bc,ITEM_672c71fcae95,1,llm_recovered_positive_v37_train
TERM_ce1c63bc,ITEM_0815fe8df5c8,1,llm_recovered_positive_v37_train
TERM_ce1c63bc,ITEM_c55edccd0e26,1,llm_recovered_positive_v37_train
TERM_bc214e29,ITEM_1101a86a5cb9,1,llm_recovered_positive_v37_train
TERM_bc214e29,ITEM_d8968dfd567c,1,llm_recovered_positive_v37_train
TERM_bc214e29,ITEM_24165a5e7ee5,0,llm_verified_negative_v37_train
TERM_bc214e29,ITEM_424ac6641515,0,llm_verified_negative_v37_train
TERM_bc214e29,ITEM_e9f58316d800,1,llm_recovered_positive_v37_train
TERM_0b4fdd5b,ITEM_eb5a44786df9,1,llm_recovered_positive_v37_train
TERM_0b4fdd5b,ITEM_3e67c7b2e5f2,1,llm_recovered_positive_v37_train
TERM_0b4fdd5b,ITEM_90e3c1f80435,1,llm_recovered_positive_v37_train
TERM_0b4fdd5b,ITEM_08576480b01e,0,llm_verified_negative_v37_train
TERM_0b4fdd5b,ITEM_28ff34d4e98c,1,llm_recovered_positive_v37_train
TERM_e9ca3177,ITEM_dc6d7781ea1a,0,llm_verified_negative_v37_train
TERM_e9ca3177,ITEM_74ce6c131b33,0,llm_verified_negative_v37_train
TERM_e9ca3177,ITEM_960b540d9287,0,llm_verified_negative_v37_train
TERM_e9ca3177,ITEM_9f2d668a2817,0,llm_verified_negative_v37_train
TERM_e9ca3177,ITEM_a9f9ce2097e6,0,llm_verified_negative_v37_train
TERM_4e052922,ITEM_2cf59fb36dca,1,llm_recovered_positive_v37_train
TERM_4e052922,ITEM_a30eee4c6522,1,llm_recovered_positive_v37_train
TERM_4e052922,ITEM_58bc36e9411b,1,llm_recovered_positive_v37_train
TERM_4e052922,ITEM_7ee063e94e02,1,llm_recovered_positive_v37_train
TERM_4e052922,ITEM_58bdaa71fd2e,1,llm_recovered_positive_v37_train
TERM_0dd6678e,ITEM_7e7a788bbc37,1,llm_recovered_positive_v37_train
TERM_0dd6678e,ITEM_6732133b229b,1,llm_recovered_positive_v37_train
TERM_0dd6678e,ITEM_123889b34165,1,llm_recovered_positive_v37_train
TERM_0dd6678e,ITEM_f99e9145120e,1,llm_recovered_positive_v37_train
TERM_0dd6678e,ITEM_c03d12515a51,1,llm_recovered_positive_v37_train
TERM_a5887f10,ITEM_3ca2a28f81c7,1,llm_recovered_positive_v37_train
TERM_a5887f10,ITEM_2e429def76a2,1,llm_recovered_positive_v37_train
TERM_a5887f10,ITEM_b0f0c51fbe7f,1,llm_recovered_positive_v37_train
TERM_a5887f10,ITEM_3e2a69694eb8,1,llm_recovered_positive_v37_train
TERM_a5887f10,ITEM_2a05a3dc48bf,1,llm_recovered_positive_v37_train
TERM_1682e898,ITEM_f0dacce963a1,1,llm_recovered_positive_v37_train
TERM_1682e898,ITEM_89df2e9cef70,1,llm_recovered_positive_v37_train
TERM_1682e898,ITEM_877e6ce6c11e,1,llm_recovered_positive_v37_train
TERM_1682e898,ITEM_d83a668f71d0,1,llm_recovered_positive_v37_train
TERM_1682e898,ITEM_75dc8e9d3426,1,llm_recovered_positive_v37_train
TERM_44cb57a5,ITEM_33172276e196,1,llm_recovered_positive_v37_train
TERM_44cb57a5,ITEM_4a0ad791879d,1,llm_recovered_positive_v37_train
TERM_44cb57a5,ITEM_d64e5b9caed8,1,llm_recovered_positive_v37_train
TERM_44cb57a5,ITEM_8c3991fedad7,1,llm_recovered_positive_v37_train
TERM_44cb57a5,ITEM_37b2a6e230a8,1,llm_recovered_positive_v37_train
TERM_92ad74c3,ITEM_0bca69e3dccb,1,llm_recovered_positive_v37_train
TERM_92ad74c3,ITEM_d6ffe4b90a9b,1,llm_recovered_positive_v37_train
TERM_92ad74c3,ITEM_0ef9c22e2372,1,llm_recovered_positive_v37_train
TERM_92ad74c3,ITEM_cc4772fbe5c7,1,llm_recovered_positive_v37_train
TERM_92ad74c3,ITEM_2822fcdf2298,1,llm_recovered_positive_v37_train
TERM_575a47e9,ITEM_0d5ab3526418,1,llm_recovered_positive_v37_train
TERM_575a47e9,ITEM_eb48e1cae027,1,llm_recovered_positive_v37_train
TERM_575a47e9,ITEM_83a4e2cdd298,1,llm_recovered_positive_v37_train
TERM_575a47e9,ITEM_6914e3614b08,1,llm_recovered_positive_v37_train
TERM_575a47e9,ITEM_49af66d3b332,0,llm_verified_negative_v37_train
TERM_818585ca,ITEM_29a9eca9981e,0,llm_verified_negative_v37_train
TERM_818585ca,ITEM_66c8ae3b6cb6,0,llm_verified_negative_v37_train
TERM_818585ca,ITEM_ac4700b3a82c,0,llm_verified_negative_v37_train
TERM_818585ca,ITEM_8e8eb47245e3,0,llm_verified_negative_v37_train
TERM_818585ca,ITEM_c168978028b1,0,llm_verified_negative_v37_train
TERM_42d4d310,ITEM_e439de2c1cef,1,llm_recovered_positive_v37_train
TERM_42d4d310,ITEM_d3c424e2f124,1,llm_recovered_positive_v37_train
TERM_42d4d310,ITEM_a4450aa63496,1,llm_recovered_positive_v37_train
TERM_42d4d310,ITEM_f1c0f657a37f,1,llm_recovered_positive_v37_train
TERM_42d4d310,ITEM_c7de96cc5ba6,1,llm_recovered_positive_v37_train
TERM_7e9a6f8a,ITEM_f0967af5f3a9,1,llm_recovered_positive_v37_train
TERM_7e9a6f8a,ITEM_cae8a9ba380f,1,llm_recovered_positive_v37_train
TERM_7e9a6f8a,ITEM_51a611db3bd7,1,llm_recovered_positive_v37_train
TERM_7e9a6f8a,ITEM_a72f009ccf8f,1,llm_recovered_positive_v37_train
TERM_7e9a6f8a,ITEM_210af6766df6,1,llm_recovered_positive_v37_train
TERM_b0b23145,ITEM_d7d50b706309,1,llm_recovered_positive_v37_train
TERM_b0b23145,ITEM_07000247baa2,1,llm_recovered_positive_v37_train
TERM_b0b23145,ITEM_b6f4ab3e5ef9,1,llm_recovered_positive_v37_train
TERM_b0b23145,ITEM_e179fca60e12,1,llm_recovered_positive_v37_train
TERM_b0b23145,ITEM_9ae513f46b57,1,llm_recovered_positive_v37_train
TERM_f3031a87,ITEM_52d0692ee71d,1,llm_recovered_positive_v37_train
TERM_f3031a87,ITEM_a09bc8f5163b,1,llm_recovered_positive_v37_train
TERM_f3031a87,ITEM_094007f59863,1,llm_recovered_positive_v37_train
TERM_f3031a87,ITEM_f3f9a0b2943c,1,llm_recovered_positive_v37_train
TERM_f3031a87,ITEM_178f074fa803,1,llm_recovered_positive_v37_train
TERM_dd69cb15,ITEM_f6586fe6d9a8,1,llm_recovered_positive_v37_train
TERM_dd69cb15,ITEM_49c7dd55c620,1,llm_recovered_positive_v37_train
TERM_dd69cb15,ITEM_5bdc881f4f26,1,llm_recovered_positive_v37_train
TERM_dd69cb15,ITEM_d2aee2fcc8b4,1,llm_recovered_positive_v37_train
TERM_dd69cb15,ITEM_a09bc8f5163b,1,llm_recovered_positive_v37_train
TERM_6104ed2a,ITEM_40bf912bc843,1,llm_recovered_positive_v37_train
TERM_6104ed2a,ITEM_a442d1b89099,1,llm_recovered_positive_v37_train
TERM_6104ed2a,ITEM_1c1b05bf77df,1,llm_recovered_positive_v37_train
TERM_6104ed2a,ITEM_45fe1086319d,1,llm_recovered_positive_v37_train
TERM_6104ed2a,ITEM_52e5e0d79914,1,llm_recovered_positive_v37_train
TERM_1d6a8eef,ITEM_99f26f7603e9,1,llm_recovered_positive_v37_train
TERM_1d6a8eef,ITEM_7922bd7fd955,1,llm_recovered_positive_v37_train
TERM_1d6a8eef,ITEM_b4638208e17c,1,llm_recovered_positive_v37_train
TERM_1d6a8eef,ITEM_419c28052ec2,1,llm_recovered_positive_v37_train
TERM_1d6a8eef,ITEM_e851c2d758f6,1,llm_recovered_positive_v37_train
TERM_cf1495a0,ITEM_4b0028fb08b6,1,llm_recovered_positive_v37_train
TERM_cf1495a0,ITEM_4bb5d5cef009,1,llm_recovered_positive_v37_train
TERM_cf1495a0,ITEM_616cff890934,1,llm_recovered_positive_v37_train
TERM_cf1495a0,ITEM_95a29c95e057,1,llm_recovered_positive_v37_train
TERM_cf1495a0,ITEM_8f187413be95,0,llm_verified_negative_v37_train
TERM_ed1e0644,ITEM_48f2e0a66fb1,1,llm_recovered_positive_v37_train
TERM_ed1e0644,ITEM_25dee626fd41,1,llm_recovered_positive_v37_train
TERM_ed1e0644,ITEM_36fc9a864a25,1,llm_recovered_positive_v37_train
TERM_ed1e0644,ITEM_c2e0ba98864f,1,llm_recovered_positive_v37_train
TERM_ed1e0644,ITEM_3541fe6a1258,1,llm_recovered_positive_v37_train
TERM_c9c9c92e,ITEM_4c9b22786d61,1,llm_recovered_positive_v37_train
TERM_c9c9c92e,ITEM_c68acfad9baa,1,llm_recovered_positive_v37_train
TERM_c9c9c92e,ITEM_34e2ab1da164,1,llm_recovered_positive_v37_train
TERM_c9c9c92e,ITEM_1350f3a2623a,1,llm_recovered_positive_v37_train
TERM_c9c9c92e,ITEM_e802b808ed2c,1,llm_recovered_positive_v37_train
TERM_cbe09ddb,ITEM_f6f2c4567951,1,llm_recovered_positive_v37_train
TERM_cbe09ddb,ITEM_48d3e434f863,1,llm_recovered_positive_v37_train
TERM_cbe09ddb,ITEM_850337fc0a46,1,llm_recovered_positive_v37_train
TERM_cbe09ddb,ITEM_dcaac1a1ddda,1,llm_recovered_positive_v37_train
TERM_cbe09ddb,ITEM_f91cc13e4c9d,1,llm_recovered_positive_v37_train
TERM_70f71a13,ITEM_bf548751ff32,1,llm_recovered_positive_v37_train
TERM_70f71a13,ITEM_8a8a65a56404,1,llm_recovered_positive_v37_train
TERM_70f71a13,ITEM_da83bb2cd78a,1,llm_recovered_positive_v37_train
TERM_70f71a13,ITEM_8e1e2309cf30,1,llm_recovered_positive_v37_train
TERM_70f71a13,ITEM_ef1c31b32456,1,llm_recovered_positive_v37_train
TERM_125e8103,ITEM_88ac3eaf7ba0,1,llm_recovered_positive_v37_train
TERM_125e8103,ITEM_3d400f7c9c9a,1,llm_recovered_positive_v37_train
TERM_125e8103,ITEM_9c237d740434,1,llm_recovered_positive_v37_train
TERM_125e8103,ITEM_1192488b7e41,1,llm_recovered_positive_v37_train
TERM_125e8103,ITEM_16df1f6d307e,1,llm_recovered_positive_v37_train
TERM_8b2171af,ITEM_cd0c12f58a1b,1,llm_recovered_positive_v37_train
TERM_8b2171af,ITEM_8478bb7e5b69,1,llm_recovered_positive_v37_train
TERM_8b2171af,ITEM_165124502002,1,llm_recovered_positive_v37_train
TERM_8b2171af,ITEM_4ec9a12c460c,1,llm_recovered_positive_v37_train
TERM_8b2171af,ITEM_3738ba0585f4,1,llm_recovered_positive_v37_train
TERM_febb1868,ITEM_095cdf3f2f8f,1,llm_recovered_positive_v37_train
TERM_febb1868,ITEM_42893aa83e3f,0,llm_verified_negative_v37_train
TERM_febb1868,ITEM_d83d342247fb,1,llm_recovered_positive_v37_train
TERM_febb1868,ITEM_1e4785560eef,1,llm_recovered_positive_v37_train
TERM_febb1868,ITEM_871efc261c4b,1,llm_recovered_positive_v37_train
TERM_b30d63a5,ITEM_af3ee3e2eacd,1,llm_recovered_positive_v37_train
TERM_b30d63a5,ITEM_9c5eac43034f,1,llm_recovered_positive_v37_train
TERM_b30d63a5,ITEM_88a6fb23fb74,1,llm_recovered_positive_v37_train
TERM_b30d63a5,ITEM_980a152bda52,1,llm_recovered_positive_v37_train
TERM_b30d63a5,ITEM_f38767b2ed5a,1,llm_recovered_positive_v37_train
TERM_d00c92b0,ITEM_5e3caf10fce6,1,llm_recovered_positive_v37_train
TERM_d00c92b0,ITEM_62476f4adb24,1,llm_recovered_positive_v37_train
TERM_d00c92b0,ITEM_309a52ec862d,1,llm_recovered_positive_v37_train
TERM_d00c92b0,ITEM_a4235fc78076,1,llm_recovered_positive_v37_train
TERM_d00c92b0,ITEM_7098973acab9,1,llm_recovered_positive_v37_train
TERM_40f75e48,ITEM_14b1944c54ec,1,llm_recovered_positive_v37_train
TERM_40f75e48,ITEM_c23f6c93b97d,1,llm_recovered_positive_v37_train
TERM_40f75e48,ITEM_e827e4bcca3c,1,llm_recovered_positive_v37_train
TERM_40f75e48,ITEM_1493e47767f4,1,llm_recovered_positive_v37_train
TERM_40f75e48,ITEM_55cf3678a82d,1,llm_recovered_positive_v37_train
TERM_51c2298a,ITEM_bc70a778bd9b,1,llm_recovered_positive_v37_train
TERM_51c2298a,ITEM_28328ea9eedf,1,llm_recovered_positive_v37_train
TERM_51c2298a,ITEM_7d9b929344b1,1,llm_recovered_positive_v37_train
TERM_51c2298a,ITEM_3f7425e6de62,1,llm_recovered_positive_v37_train
TERM_51c2298a,ITEM_79c09e9844e6,1,llm_recovered_positive_v37_train
TERM_2d6f0b9d,ITEM_ae959963d398,1,llm_recovered_positive_v37_train
TERM_2d6f0b9d,ITEM_85923103cc3c,1,llm_recovered_positive_v37_train
TERM_2d6f0b9d,ITEM_e9eedc24848b,1,llm_recovered_positive_v37_train
TERM_2d6f0b9d,ITEM_c3bab2f4683d,1,llm_recovered_positive_v37_train
TERM_2d6f0b9d,ITEM_51bd0989efd4,1,llm_recovered_positive_v37_train
TERM_123d96fa,ITEM_ab9e95a83d8a,1,llm_recovered_positive_v37_train
TERM_123d96fa,ITEM_b3acf468ae16,1,llm_recovered_positive_v37_train
TERM_123d96fa,ITEM_d857294bb670,0,llm_verified_negative_v37_train
TERM_123d96fa,ITEM_616c56f13709,0,llm_verified_negative_v37_train
TERM_123d96fa,ITEM_a0bc77e060d5,1,llm_recovered_positive_v37_train
TERM_fa76eb01,ITEM_636a47731239,1,llm_recovered_positive_v37_train
TERM_fa76eb01,ITEM_743d8dab3ef5,1,llm_recovered_positive_v37_train
TERM_fa76eb01,ITEM_392a9e6c2e21,1,llm_recovered_positive_v37_train
TERM_fa76eb01,ITEM_f8fa76daa0c0,1,llm_recovered_positive_v37_train
TERM_fa76eb01,ITEM_4c3a5bc0b289,1,llm_recovered_positive_v37_train
TERM_5f275da7,ITEM_2f8599f97aed,1,llm_recovered_positive_v37_train
TERM_5f275da7,ITEM_b98b85bb0e95,0,llm_verified_negative_v37_train
TERM_5f275da7,ITEM_a774deba0b53,0,llm_verified_negative_v37_train
TERM_5f275da7,ITEM_85373fd9c68c,1,llm_recovered_positive_v37_train
TERM_5f275da7,ITEM_5dab881ea8bc,0,llm_verified_negative_v37_train
TERM_530ab501,ITEM_a9ea16c684d4,1,llm_recovered_positive_v37_train
TERM_530ab501,ITEM_02f3e3dea3c8,1,llm_recovered_positive_v37_train
TERM_530ab501,ITEM_5ac2d609bdd6,1,llm_recovered_positive_v37_train
TERM_530ab501,ITEM_b2c4bbb83603,0,llm_verified_negative_v37_train
TERM_530ab501,ITEM_e79e1c2a152f,0,llm_verified_negative_v37_train
TERM_d55dc859,ITEM_069668dfdb7e,1,llm_recovered_positive_v37_train
TERM_d55dc859,ITEM_bd82165876e1,1,llm_recovered_positive_v37_train
TERM_d55dc859,ITEM_9d8deb7f9a02,1,llm_recovered_positive_v37_train
TERM_d55dc859,ITEM_ea0d3d7d3175,1,llm_recovered_positive_v37_train
TERM_d55dc859,ITEM_bdd3388dc949,1,llm_recovered_positive_v37_train
TERM_52ceab02,ITEM_df5c18fd5686,1,llm_recovered_positive_v37_train
TERM_52ceab02,ITEM_3481f9dfc99f,1,llm_recovered_positive_v37_train
TERM_52ceab02,ITEM_9027dda9445f,1,llm_recovered_positive_v37_train
TERM_52ceab02,ITEM_e21026accc91,1,llm_recovered_positive_v37_train
TERM_52ceab02,ITEM_b4db6c4b03b6,1,llm_recovered_positive_v37_train
TERM_8bb10c74,ITEM_b07148e690e1,1,llm_recovered_positive_v37_train
TERM_8bb10c74,ITEM_c4f40869b262,1,llm_recovered_positive_v37_train
TERM_8bb10c74,ITEM_4f41d1c46e3a,1,llm_recovered_positive_v37_train
TERM_8bb10c74,ITEM_19f3b7d26b02,1,llm_recovered_positive_v37_train
TERM_8bb10c74,ITEM_d59ad638f64d,1,llm_recovered_positive_v37_train
TERM_1cd42247,ITEM_4ea35504d5d4,1,llm_recovered_positive_v37_train
TERM_1cd42247,ITEM_d5a9c6cee6d0,1,llm_recovered_positive_v37_train
TERM_1cd42247,ITEM_b745fc6df3d6,1,llm_recovered_positive_v37_train
TERM_1cd42247,ITEM_4ba04ee921ef,1,llm_recovered_positive_v37_train
