term_id,item_id,label,src
TERM_a08dedfc,ITEM_5f4ac3ad713c,1,llm_recovered_positive
TERM_a08dedfc,ITEM_621fb175feda,1,llm_recovered_positive
TERM_a08dedfc,ITEM_dcfd0b88cbb9,1,llm_recovered_positive
TERM_a08dedfc,ITEM_dee095bd69d5,1,llm_recovered_positive
TERM_7523a266,ITEM_7225e2114513,1,llm_recovered_positive
TERM_7523a266,ITEM_86d15f533d5a,1,llm_recovered_positive
TERM_7523a266,ITEM_e7c995a1b940,1,llm_recovered_positive
TERM_7523a266,ITEM_b4a8ec73e385,1,llm_recovered_positive
TERM_7523a266,ITEM_66dc41622586,1,llm_recovered_positive
TERM_c1d3c3c4,ITEM_07b5a79ef1bc,1,llm_recovered_positive
TERM_c1d3c3c4,ITEM_ea9aa67d88f4,1,llm_recovered_positive
TERM_c1d3c3c4,ITEM_66ce8bd6c68e,1,llm_recovered_positive
TERM_c1d3c3c4,ITEM_2f5e28c2ddb8,1,llm_recovered_positive
TERM_c1d3c3c4,ITEM_a4129caf7bd2,1,llm_recovered_positive
TERM_1b1192a1,ITEM_768399cca510,1,llm_recovered_positive
TERM_1b1192a1,ITEM_0f07049141b8,1,llm_recovered_positive
TERM_1b1192a1,ITEM_f6a93aae4a28,1,llm_recovered_positive
TERM_1b1192a1,ITEM_b0aa5f5802d9,1,llm_recovered_positive
TERM_1b1192a1,ITEM_22ae9a7615ff,1,llm_recovered_positive
TERM_588f7f55,ITEM_23ffd2a6dc79,1,llm_recovered_positive
TERM_588f7f55,ITEM_aef0a42454c6,1,llm_recovered_positive
TERM_588f7f55,ITEM_336738b2b65f,1,llm_recovered_positive
TERM_588f7f55,ITEM_c4661267a1c6,1,llm_recovered_positive
TERM_588f7f55,ITEM_f63f9e4e35dc,1,llm_recovered_positive
TERM_5551f288,ITEM_1008538484db,1,llm_recovered_positive
TERM_5551f288,ITEM_157ae8149eec,1,llm_recovered_positive
TERM_5551f288,ITEM_f30b1aced918,1,llm_recovered_positive
TERM_5551f288,ITEM_435b28151ced,1,llm_recovered_positive
TERM_5551f288,ITEM_72b1b2efc3ea,1,llm_recovered_positive
TERM_31cc8143,ITEM_fbdcbbcd61af,1,llm_recovered_positive
TERM_31cc8143,ITEM_e965fe80557d,1,llm_recovered_positive
TERM_31cc8143,ITEM_37253f307d9e,1,llm_recovered_positive
TERM_31cc8143,ITEM_55a6ee3e8062,1,llm_recovered_positive
TERM_31cc8143,ITEM_a1483c30d057,1,llm_recovered_positive
TERM_0fb75739,ITEM_db5292e469fe,1,llm_recovered_positive
TERM_0fb75739,ITEM_305a0558e2a4,1,llm_recovered_positive
TERM_0fb75739,ITEM_b2abdf9c7d6d,1,llm_recovered_positive
TERM_0fb75739,ITEM_da071049b290,1,llm_recovered_positive
TERM_0fb75739,ITEM_2f2e3973b9b0,1,llm_recovered_positive
TERM_6d2ccb2f,ITEM_5a9fda3b4d0c,1,llm_recovered_positive
TERM_6d2ccb2f,ITEM_19ab9d2c7501,1,llm_recovered_positive
TERM_6d2ccb2f,ITEM_f6d34d405860,1,llm_recovered_positive
TERM_6d2ccb2f,ITEM_8315b58937cd,1,llm_recovered_positive
TERM_6d2ccb2f,ITEM_f738d79fdf93,1,llm_recovered_positive
TERM_da7f1083,ITEM_d68669ff0f71,1,llm_recovered_positive
TERM_da7f1083,ITEM_28e2a776fc07,1,llm_recovered_positive
TERM_da7f1083,ITEM_16abc2432dfe,1,llm_recovered_positive
TERM_da7f1083,ITEM_5dcf562a8653,1,llm_recovered_positive
TERM_da7f1083,ITEM_a5edf2f93933,1,llm_recovered_positive
TERM_13a16243,ITEM_36e0b8093cc8,1,llm_recovered_positive
TERM_13a16243,ITEM_2723dbc279a9,1,llm_recovered_positive
TERM_13a16243,ITEM_a7f705724922,1,llm_recovered_positive
TERM_13a16243,ITEM_110a69ad47a9,1,llm_recovered_positive
TERM_13a16243,ITEM_9de2fa0e351a,1,llm_recovered_positive
TERM_3a01ed41,ITEM_b657b123a361,1,llm_recovered_positive
TERM_3a01ed41,ITEM_9e3d81fd310d,1,llm_recovered_positive
TERM_3a01ed41,ITEM_cbfaf8076710,1,llm_recovered_positive
TERM_3a01ed41,ITEM_cb8c1e6d1c98,1,llm_recovered_positive
TERM_3a01ed41,ITEM_bb42cf867463,1,llm_recovered_positive
TERM_e360d40f,ITEM_6a5e8b985a40,1,llm_recovered_positive
TERM_e360d40f,ITEM_135a85f12f2a,1,llm_recovered_positive
TERM_e360d40f,ITEM_4e2898696174,1,llm_recovered_positive
TERM_e360d40f,ITEM_4dcb9c71cc85,1,llm_recovered_positive
TERM_e360d40f,ITEM_c09abf6282c3,1,llm_recovered_positive
TERM_7fe6f05d,ITEM_976f952f3081,1,llm_recovered_positive
TERM_7fe6f05d,ITEM_13cff4210139,1,llm_recovered_positive
TERM_7fe6f05d,ITEM_5deb3be9946d,1,llm_recovered_positive
TERM_7fe6f05d,ITEM_79eaa217032c,1,llm_recovered_positive
TERM_7fe6f05d,ITEM_335ff8ddd650,1,llm_recovered_positive
TERM_2e5af554,ITEM_e54c415479ea,1,llm_recovered_positive
TERM_2e5af554,ITEM_2bab1a3c5549,1,llm_recovered_positive
TERM_2e5af554,ITEM_9da031fdd66a,1,llm_recovered_positive
TERM_2e5af554,ITEM_cf1c177f174a,1,llm_recovered_positive
TERM_2e5af554,ITEM_95a7e4d857e0,1,llm_recovered_positive
TERM_33b22e0d,ITEM_4e5df5428fe3,1,llm_recovered_positive
TERM_33b22e0d,ITEM_ebba2f31573b,1,llm_recovered_positive
TERM_33b22e0d,ITEM_88c246d033e1,1,llm_recovered_positive
TERM_33b22e0d,ITEM_a08fcd4373a6,1,llm_recovered_positive
TERM_33b22e0d,ITEM_8f7abb5a740a,1,llm_recovered_positive
TERM_9bd51617,ITEM_b1101bce73b5,1,llm_recovered_positive
TERM_9bd51617,ITEM_204904dc9037,1,llm_recovered_positive
TERM_9bd51617,ITEM_152df04d63cb,1,llm_recovered_positive
TERM_9bd51617,ITEM_47700ff1e6ab,1,llm_recovered_positive
TERM_9bd51617,ITEM_8fdfbc55a182,1,llm_recovered_positive
TERM_c398510f,ITEM_1c5a692e7b2c,1,llm_recovered_positive
TERM_c398510f,ITEM_858ab3e2d2d4,1,llm_recovered_positive
TERM_c398510f,ITEM_dd5dade6e065,1,llm_recovered_positive
TERM_c398510f,ITEM_e1f72066c177,1,llm_recovered_positive
TERM_c398510f,ITEM_2b40c9647b0a,1,llm_recovered_positive
TERM_73f9c19a,ITEM_1091663ff2b0,1,llm_recovered_positive
TERM_73f9c19a,ITEM_8d04affa2c3c,1,llm_recovered_positive
TERM_73f9c19a,ITEM_84f697d12706,1,llm_recovered_positive
TERM_73f9c19a,ITEM_b00a17f4b480,1,llm_recovered_positive
TERM_73f9c19a,ITEM_ad684fc9603f,1,llm_recovered_positive
TERM_671305df,ITEM_76c68e0f8aa5,1,llm_recovered_positive
TERM_671305df,ITEM_a440fc8a1d2d,1,llm_recovered_positive
TERM_671305df,ITEM_bb464e3c1caa,1,llm_recovered_positive
TERM_671305df,ITEM_c4cb265630e3,1,llm_recovered_positive
TERM_671305df,ITEM_47c8a33469e0,1,llm_recovered_positive
TERM_648b6b4a,ITEM_7c0ea9e35b85,1,llm_recovered_positive
TERM_648b6b4a,ITEM_983f7d428caa,1,llm_recovered_positive
TERM_648b6b4a,ITEM_1a4008373a91,1,llm_recovered_positive
TERM_648b6b4a,ITEM_45de9e5d6050,1,llm_recovered_positive
TERM_648b6b4a,ITEM_b295683525e0,1,llm_recovered_positive
TERM_48c0a640,ITEM_e0a475adc653,1,llm_recovered_positive
TERM_48c0a640,ITEM_9ba4b05e2273,1,llm_recovered_positive
TERM_48c0a640,ITEM_bf9244bc2ffc,1,llm_recovered_positive
TERM_48c0a640,ITEM_12d7a1a4dcae,1,llm_recovered_positive
TERM_48c0a640,ITEM_9f1ae6b66e49,1,llm_recovered_positive
TERM_dae12464,ITEM_33db88150fc4,1,llm_recovered_positive
TERM_dae12464,ITEM_b51669a9f5d2,1,llm_recovered_positive
TERM_dae12464,ITEM_feacbf92d0f3,1,llm_recovered_positive
TERM_dae12464,ITEM_4e13519c8d90,0,llm_verified_negative
TERM_dae12464,ITEM_d6d230458235,1,llm_recovered_positive
TERM_d56c3f2a,ITEM_2bc04c958eac,1,llm_recovered_positive
TERM_d56c3f2a,ITEM_dea55b54b6b9,1,llm_recovered_positive
TERM_d56c3f2a,ITEM_9ec22d5d496c,1,llm_recovered_positive
TERM_d56c3f2a,ITEM_2b13fd0cd6ad,1,llm_recovered_positive
TERM_d56c3f2a,ITEM_88cbff950ffb,1,llm_recovered_positive
TERM_d0a49636,ITEM_48cfe72e117f,1,llm_recovered_positive
TERM_d0a49636,ITEM_b1a2dbb189f6,1,llm_recovered_positive
TERM_d0a49636,ITEM_ca99db3f115f,1,llm_recovered_positive
TERM_d0a49636,ITEM_420d263bb8c7,1,llm_recovered_positive
TERM_d0a49636,ITEM_6f89241a074e,1,llm_recovered_positive
TERM_4ec3d13f,ITEM_d37bebcf092d,1,llm_recovered_positive
TERM_4ec3d13f,ITEM_701462e4189f,1,llm_recovered_positive
TERM_4ec3d13f,ITEM_ae355f9e2741,1,llm_recovered_positive
TERM_4ec3d13f,ITEM_b2a921b0f436,1,llm_recovered_positive
TERM_4ec3d13f,ITEM_c94c9ae9ce20,1,llm_recovered_positive
TERM_72653aff,ITEM_7481f70a86f4,1,llm_recovered_positive
TERM_72653aff,ITEM_6e674e1e4067,1,llm_recovered_positive
TERM_72653aff,ITEM_a05cb547b60f,1,llm_recovered_positive
TERM_72653aff,ITEM_ab6c8a692916,1,llm_recovered_positive
TERM_72653aff,ITEM_acedb626e416,1,llm_recovered_positive
TERM_7b228680,ITEM_e58687a1b1da,1,llm_recovered_positive
TERM_7b228680,ITEM_b34a2ee5ccfd,1,llm_recovered_positive
TERM_7b228680,ITEM_7a5f8b20b385,1,llm_recovered_positive
TERM_7b228680,ITEM_414b4517e13a,1,llm_recovered_positive
TERM_7b228680,ITEM_e8ddb3d50780,1,llm_recovered_positive
TERM_1afe3a7b,ITEM_46565f7e8551,1,llm_recovered_positive
TERM_1afe3a7b,ITEM_d7cfd231fbb8,1,llm_recovered_positive
TERM_1afe3a7b,ITEM_0fdafc02fdf2,1,llm_recovered_positive
TERM_1afe3a7b,ITEM_d38caadf7d56,0,llm_verified_negative
TERM_1afe3a7b,ITEM_5cddfc95747a,1,llm_recovered_positive
TERM_19a1cd0c,ITEM_00f4573e475a,1,llm_recovered_positive
TERM_19a1cd0c,ITEM_a6777ef9c180,1,llm_recovered_positive
TERM_19a1cd0c,ITEM_bc43cfb74407,1,llm_recovered_positive
TERM_19a1cd0c,ITEM_cb1d74cead3a,1,llm_recovered_positive
TERM_19a1cd0c,ITEM_3750793efb88,1,llm_recovered_positive
TERM_896d3eb5,ITEM_8bc63016ac6a,1,llm_recovered_positive
TERM_896d3eb5,ITEM_1abeb358fac8,1,llm_recovered_positive
TERM_896d3eb5,ITEM_541163e46f07,1,llm_recovered_positive
TERM_896d3eb5,ITEM_6e14c836ea4b,1,llm_recovered_positive
TERM_896d3eb5,ITEM_515b7374039a,1,llm_recovered_positive
TERM_518f75b1,ITEM_cd539b98fc9d,1,llm_recovered_positive
TERM_518f75b1,ITEM_069b7918d0fc,1,llm_recovered_positive
TERM_518f75b1,ITEM_6ffa86c186ac,1,llm_recovered_positive
TERM_518f75b1,ITEM_7551aedf4d7f,1,llm_recovered_positive
TERM_518f75b1,ITEM_789697101710,0,llm_verified_negative
TERM_22b32f78,ITEM_975b1303be93,1,llm_recovered_positive
TERM_22b32f78,ITEM_7bd068312b0b,1,llm_recovered_positive
TERM_22b32f78,ITEM_d548585b58d1,1,llm_recovered_positive
TERM_22b32f78,ITEM_98e040704a4c,1,llm_recovered_positive
TERM_22b32f78,ITEM_2a1f74b9ff4a,1,llm_recovered_positive
TERM_590d7457,ITEM_f8cf777859b8,1,llm_recovered_positive
TERM_590d7457,ITEM_e2fc9875e976,1,llm_recovered_positive
TERM_590d7457,ITEM_9d6e5d5a9661,1,llm_recovered_positive
TERM_590d7457,ITEM_854647011f83,1,llm_recovered_positive
TERM_590d7457,ITEM_3ed06f0c28d2,1,llm_recovered_positive
TERM_b8f25221,ITEM_1ef3ef27d142,1,llm_recovered_positive
TERM_b8f25221,ITEM_6576246c07d3,1,llm_recovered_positive
TERM_b8f25221,ITEM_9665de0771ae,1,llm_recovered_positive
TERM_b8f25221,ITEM_b566bf5e40b3,1,llm_recovered_positive
TERM_b8f25221,ITEM_bae0d79639bb,1,llm_recovered_positive
TERM_3bf628f5,ITEM_32bcbd6379f6,0,llm_verified_negative
TERM_3bf628f5,ITEM_cbe3e8afce06,1,llm_recovered_positive
TERM_3bf628f5,ITEM_348c881ec421,1,llm_recovered_positive
TERM_3bf628f5,ITEM_0e9fceaf1205,0,llm_verified_negative
TERM_3bf628f5,ITEM_78a15699372e,0,llm_verified_negative
TERM_cecfab04,ITEM_177b95d80f56,1,llm_recovered_positive
TERM_cecfab04,ITEM_d5d298b02df4,0,llm_verified_negative
TERM_cecfab04,ITEM_f3f8ee4e7c7e,1,llm_recovered_positive
TERM_cecfab04,ITEM_e7fd5ba03232,0,llm_verified_negative
TERM_cecfab04,ITEM_c6661020caa1,0,llm_verified_negative
TERM_9742ff1f,ITEM_54f41c674d1d,1,llm_recovered_positive
TERM_9742ff1f,ITEM_bf39a08ab4fb,1,llm_recovered_positive
TERM_9742ff1f,ITEM_af27d01485bb,1,llm_recovered_positive
TERM_9742ff1f,ITEM_3f0a0c663e3f,0,llm_verified_negative
TERM_9742ff1f,ITEM_36f9f964f501,0,llm_verified_negative
TERM_78fe9ac0,ITEM_b871dbddac4f,1,llm_recovered_positive
TERM_78fe9ac0,ITEM_e4ebe9aecac1,1,llm_recovered_positive
TERM_78fe9ac0,ITEM_6e17fe7200ea,1,llm_recovered_positive
TERM_78fe9ac0,ITEM_661b3c4cb64f,1,llm_recovered_positive
TERM_78fe9ac0,ITEM_2101bbc583c4,1,llm_recovered_positive
TERM_674f1bec,ITEM_3837a1549da7,1,llm_recovered_positive
TERM_674f1bec,ITEM_5731a8dd37f5,1,llm_recovered_positive
TERM_674f1bec,ITEM_6702c874f2d9,1,llm_recovered_positive
TERM_674f1bec,ITEM_bca8831054c4,1,llm_recovered_positive
TERM_674f1bec,ITEM_34a4f0fedeab,1,llm_recovered_positive
TERM_c6df359c,ITEM_3eea0d10379e,1,llm_recovered_positive
TERM_c6df359c,ITEM_6b8d0e16e7ca,1,llm_recovered_positive
TERM_c6df359c,ITEM_29621d74d378,1,llm_recovered_positive
TERM_c6df359c,ITEM_3301f3a671e1,1,llm_recovered_positive
TERM_c6df359c,ITEM_f3545d8cec01,1,llm_recovered_positive
TERM_5d434577,ITEM_7c827d736c41,1,llm_recovered_positive
TERM_5d434577,ITEM_1ecf7f4477c3,0,llm_verified_negative
TERM_5d434577,ITEM_1af3417da40e,0,llm_verified_negative
TERM_5d434577,ITEM_57933d916159,0,llm_verified_negative
TERM_5d434577,ITEM_6e4738c22499,0,llm_verified_negative
TERM_e25da47f,ITEM_acddb874f4c7,1,llm_recovered_positive
TERM_e25da47f,ITEM_dd3debc548a5,1,llm_recovered_positive
TERM_e25da47f,ITEM_c735eb5787fa,1,llm_recovered_positive
TERM_e25da47f,ITEM_952a9462a1ae,1,llm_recovered_positive
TERM_e25da47f,ITEM_5dbc0777bfe4,1,llm_recovered_positive
TERM_15bdef8f,ITEM_2a31e705ce69,1,llm_recovered_positive
TERM_15bdef8f,ITEM_06e516256d98,1,llm_recovered_positive
TERM_15bdef8f,ITEM_716977a8fc89,1,llm_recovered_positive
TERM_15bdef8f,ITEM_e78d5fb2af39,1,llm_recovered_positive
TERM_15bdef8f,ITEM_c92659fe68b1,1,llm_recovered_positive
TERM_aff09885,ITEM_cf41d30af945,0,llm_verified_negative
TERM_aff09885,ITEM_926d4d9bcca8,0,llm_verified_negative
TERM_aff09885,ITEM_68539969bfc6,0,llm_verified_negative
TERM_aff09885,ITEM_9977c4872414,0,llm_verified_negative
TERM_aff09885,ITEM_a424ce68ace9,0,llm_verified_negative
TERM_ee282dec,ITEM_d237684b4057,1,llm_recovered_positive
TERM_ee282dec,ITEM_a2b1a8f00302,1,llm_recovered_positive
TERM_ee282dec,ITEM_ad7cc8e0ddb5,1,llm_recovered_positive
TERM_ee282dec,ITEM_c94d55e09979,1,llm_recovered_positive
TERM_ee282dec,ITEM_70fdd03bbaf3,1,llm_recovered_positive
TERM_f2fd6c0b,ITEM_0ef780e2a8ba,1,llm_recovered_positive
TERM_f2fd6c0b,ITEM_1d5d755f8d2c,1,llm_recovered_positive
TERM_f2fd6c0b,ITEM_ba199a185bb5,1,llm_recovered_positive
TERM_f2fd6c0b,ITEM_b5fea7c5e4b2,1,llm_recovered_positive
TERM_f2fd6c0b,ITEM_a760ade2b956,1,llm_recovered_positive
TERM_655c3319,ITEM_8af3762e457f,1,llm_recovered_positive
TERM_655c3319,ITEM_5ff084094617,0,llm_verified_negative
TERM_655c3319,ITEM_7b409c13be0c,0,llm_verified_negative
TERM_655c3319,ITEM_c90f7c32cbdd,1,llm_recovered_positive
TERM_655c3319,ITEM_0f3f2643456e,1,llm_recovered_positive
TERM_520e2c81,ITEM_2eedc9b8fe6e,1,llm_recovered_positive
TERM_520e2c81,ITEM_502f9ef3f0f5,1,llm_recovered_positive
TERM_520e2c81,ITEM_6483a07df946,1,llm_recovered_positive
TERM_520e2c81,ITEM_d0330d27d5a5,1,llm_recovered_positive
TERM_520e2c81,ITEM_668c3140605c,1,llm_recovered_positive
TERM_890cf5ab,ITEM_d60848c48b7a,1,llm_recovered_positive
TERM_890cf5ab,ITEM_33ad846dd63f,1,llm_recovered_positive
TERM_890cf5ab,ITEM_259ad157949b,0,llm_verified_negative
TERM_890cf5ab,ITEM_97d3762df254,1,llm_recovered_positive
TERM_890cf5ab,ITEM_5bb709038237,1,llm_recovered_positive
TERM_c768a3d1,ITEM_754cc5584449,1,llm_recovered_positive
TERM_c768a3d1,ITEM_192c8cbe4048,1,llm_recovered_positive
TERM_c768a3d1,ITEM_036bbb04be24,1,llm_recovered_positive
TERM_c768a3d1,ITEM_4cf8df8f2db2,1,llm_recovered_positive
TERM_c768a3d1,ITEM_130870a812e0,1,llm_recovered_positive
TERM_e453596c,ITEM_fe23bd9f0553,1,llm_recovered_positive
TERM_e453596c,ITEM_3dd442689ce4,1,llm_recovered_positive
TERM_e453596c,ITEM_b2ba02873644,1,llm_recovered_positive
TERM_e453596c,ITEM_cf35b6ae466f,1,llm_recovered_positive
TERM_e453596c,ITEM_08e392078557,1,llm_recovered_positive
TERM_deceb6f7,ITEM_cd2649f2f645,0,llm_verified_negative
TERM_deceb6f7,ITEM_f11d063843af,1,llm_recovered_positive
TERM_deceb6f7,ITEM_032346283b9b,0,llm_verified_negative
TERM_deceb6f7,ITEM_c345c07baf18,1,llm_recovered_positive
TERM_deceb6f7,ITEM_6397e2d23d5d,0,llm_verified_negative
TERM_fb5e3a39,ITEM_80dc19537f90,1,llm_recovered_positive
TERM_fb5e3a39,ITEM_dd8b660a5cfe,1,llm_recovered_positive
TERM_fb5e3a39,ITEM_9395868f3444,1,llm_recovered_positive
TERM_fb5e3a39,ITEM_0d1f0e26be58,1,llm_recovered_positive
TERM_fb5e3a39,ITEM_6484652b7831,1,llm_recovered_positive
TERM_a6cb6ab4,ITEM_ba021d1bba5d,1,llm_recovered_positive
TERM_a6cb6ab4,ITEM_a49ddbf482e7,1,llm_recovered_positive
TERM_a6cb6ab4,ITEM_e7e0f3744d45,1,llm_recovered_positive
TERM_a6cb6ab4,ITEM_708817b10e38,1,llm_recovered_positive
TERM_a6cb6ab4,ITEM_58f17dfa1594,1,llm_recovered_positive
TERM_171b75b9,ITEM_92c44b9c4181,1,llm_recovered_positive
TERM_171b75b9,ITEM_53da7cd3b18b,1,llm_recovered_positive
TERM_171b75b9,ITEM_42168af8ed7d,1,llm_recovered_positive
TERM_171b75b9,ITEM_db6fd8c5688e,1,llm_recovered_positive
TERM_171b75b9,ITEM_aff5b655240d,1,llm_recovered_positive
TERM_e238b23d,ITEM_81e9e138fe6e,1,llm_recovered_positive
TERM_e238b23d,ITEM_e3450cae8564,1,llm_recovered_positive
TERM_e238b23d,ITEM_8844b24e6b09,1,llm_recovered_positive
TERM_e238b23d,ITEM_29b268471311,1,llm_recovered_positive
TERM_e238b23d,ITEM_cccd08c8cb1b,0,llm_verified_negative
TERM_2cdc66ab,ITEM_2ecb88fdf7d2,1,llm_recovered_positive
TERM_2cdc66ab,ITEM_cb364dc4944e,1,llm_recovered_positive
TERM_2cdc66ab,ITEM_08bc66aa3ea2,1,llm_recovered_positive
TERM_2cdc66ab,ITEM_0eb0e499b4d9,1,llm_recovered_positive
TERM_2cdc66ab,ITEM_f647891a8f08,1,llm_recovered_positive
TERM_f2e7875b,ITEM_22542f303866,1,llm_recovered_positive
TERM_f2e7875b,ITEM_f412e5dd31db,1,llm_recovered_positive
TERM_f2e7875b,ITEM_3be5a8632bd4,1,llm_recovered_positive
TERM_f2e7875b,ITEM_79c36fe013cc,1,llm_recovered_positive
TERM_f2e7875b,ITEM_3d5f138c0912,1,llm_recovered_positive
TERM_83a45301,ITEM_51decec696c7,1,llm_recovered_positive
TERM_83a45301,ITEM_ed75a203ffcc,0,llm_verified_negative
TERM_83a45301,ITEM_58a03633f6bf,0,llm_verified_negative
TERM_83a45301,ITEM_25b6dcd9adbc,0,llm_verified_negative
TERM_83a45301,ITEM_59014c66f552,0,llm_verified_negative
TERM_c73d3a84,ITEM_67d2edcd1f17,1,llm_recovered_positive
TERM_c73d3a84,ITEM_3f7cbaebeab7,1,llm_recovered_positive
TERM_c73d3a84,ITEM_7c5583bed747,1,llm_recovered_positive
TERM_c73d3a84,ITEM_04081068c5ea,1,llm_recovered_positive
TERM_c73d3a84,ITEM_849e9334dbdb,1,llm_recovered_positive
TERM_175fa3cc,ITEM_da94bc2a6b45,0,llm_verified_negative
TERM_175fa3cc,ITEM_e2c47f6b23a5,0,llm_verified_negative
TERM_175fa3cc,ITEM_10b5737f71d2,0,llm_verified_negative
TERM_175fa3cc,ITEM_b6e921f1f15d,0,llm_verified_negative
TERM_175fa3cc,ITEM_a4e9326e0c0b,0,llm_verified_negative
TERM_4ac1a780,ITEM_0a573861d4dd,1,llm_recovered_positive
TERM_4ac1a780,ITEM_52bb9a9b0381,1,llm_recovered_positive
TERM_4ac1a780,ITEM_0a17130eb7bb,1,llm_recovered_positive
TERM_4ac1a780,ITEM_406e071aeb58,1,llm_recovered_positive
TERM_4ac1a780,ITEM_d2ddb3b9c987,1,llm_recovered_positive
TERM_545bf2ba,ITEM_268ced00f1b4,1,llm_recovered_positive
TERM_545bf2ba,ITEM_194d7973299a,1,llm_recovered_positive
TERM_545bf2ba,ITEM_e8bcc511971b,1,llm_recovered_positive
TERM_545bf2ba,ITEM_e2e4243a352d,1,llm_recovered_positive
TERM_545bf2ba,ITEM_c4591e358e62,1,llm_recovered_positive
TERM_787448bf,ITEM_f7bb0cb87323,1,llm_recovered_positive
TERM_787448bf,ITEM_9d3fe4c043c0,1,llm_recovered_positive
TERM_787448bf,ITEM_09eb87f2942f,1,llm_recovered_positive
TERM_787448bf,ITEM_5b24f1649321,1,llm_recovered_positive
TERM_787448bf,ITEM_34991f82b488,1,llm_recovered_positive
TERM_46295f88,ITEM_057d8a09c22f,1,llm_recovered_positive
TERM_46295f88,ITEM_fc5825842f49,1,llm_recovered_positive
TERM_46295f88,ITEM_42af1503ace4,1,llm_recovered_positive
TERM_46295f88,ITEM_7d6eb2cc3f96,1,llm_recovered_positive
TERM_46295f88,ITEM_f6fcd8f28647,1,llm_recovered_positive
TERM_80281c07,ITEM_d0222cf80bfc,1,llm_recovered_positive
TERM_80281c07,ITEM_ce065df77745,1,llm_recovered_positive
TERM_80281c07,ITEM_40de7b92da49,1,llm_recovered_positive
TERM_80281c07,ITEM_873ed3becbfa,1,llm_recovered_positive
TERM_80281c07,ITEM_6135d20fb9b6,1,llm_recovered_positive
TERM_01312185,ITEM_79b2271a62b3,1,llm_recovered_positive
TERM_01312185,ITEM_518f7c871e5a,1,llm_recovered_positive
TERM_01312185,ITEM_84a24695f5c6,1,llm_recovered_positive
TERM_01312185,ITEM_2a787eb08f7e,1,llm_recovered_positive
TERM_01312185,ITEM_bc19a3a9b16b,1,llm_recovered_positive
TERM_356c6ec3,ITEM_153157898a14,1,llm_recovered_positive
TERM_356c6ec3,ITEM_8af35a0c953e,1,llm_recovered_positive
TERM_356c6ec3,ITEM_a1439ff11088,1,llm_recovered_positive
TERM_356c6ec3,ITEM_382ef6698207,1,llm_recovered_positive
TERM_356c6ec3,ITEM_b2d28cac5ecb,1,llm_recovered_positive
TERM_17a498fe,ITEM_e0ba901f36be,0,llm_verified_negative
TERM_17a498fe,ITEM_b55b7d51031f,0,llm_verified_negative
TERM_17a498fe,ITEM_69e1b8ed2fb2,0,llm_verified_negative
TERM_17a498fe,ITEM_ef2e066fda3d,0,llm_verified_negative
TERM_17a498fe,ITEM_4723940792a1,1,llm_recovered_positive
TERM_0705fc2b,ITEM_b429063d8821,1,llm_recovered_positive
TERM_0705fc2b,ITEM_09eb7b3bda44,1,llm_recovered_positive
TERM_0705fc2b,ITEM_d1c1d81e768a,1,llm_recovered_positive
TERM_0705fc2b,ITEM_af02e3379636,1,llm_recovered_positive
TERM_0705fc2b,ITEM_5fee436bfdf8,1,llm_recovered_positive
TERM_4745335b,ITEM_f5338e4dc881,1,llm_recovered_positive
TERM_4745335b,ITEM_aa79c7a2b681,1,llm_recovered_positive
TERM_4745335b,ITEM_e1cbcbe5ddea,1,llm_recovered_positive
TERM_4745335b,ITEM_68e70e110455,1,llm_recovered_positive
TERM_4745335b,ITEM_8e86e2ad0eaa,1,llm_recovered_positive
TERM_ed86a576,ITEM_2855e91470df,1,llm_recovered_positive
TERM_ed86a576,ITEM_f5293d55ece7,1,llm_recovered_positive
TERM_ed86a576,ITEM_9dce86e523ee,1,llm_recovered_positive
TERM_ed86a576,ITEM_9440bff8daed,1,llm_recovered_positive
TERM_ed86a576,ITEM_88062f260aad,1,llm_recovered_positive
TERM_da6b6689,ITEM_f36c77df6ba3,1,llm_recovered_positive
TERM_da6b6689,ITEM_b9f1c3fb1fed,1,llm_recovered_positive
TERM_da6b6689,ITEM_d77628d1fe23,1,llm_recovered_positive
TERM_da6b6689,ITEM_37901fd75dac,1,llm_recovered_positive
TERM_da6b6689,ITEM_01b1a84555fe,1,llm_recovered_positive
TERM_5315aea3,ITEM_256044fe40db,1,llm_recovered_positive
TERM_5315aea3,ITEM_c67b5259a8ff,1,llm_recovered_positive
TERM_5315aea3,ITEM_f49d268a11f2,1,llm_recovered_positive
TERM_5315aea3,ITEM_2c64d36f603a,1,llm_recovered_positive
TERM_5315aea3,ITEM_d702e4ed2039,1,llm_recovered_positive
TERM_ee4653f6,ITEM_6bd5491d1e76,1,llm_recovered_positive
TERM_ee4653f6,ITEM_ce85fd5e79e6,1,llm_recovered_positive
TERM_ee4653f6,ITEM_a3b0ec7d1454,1,llm_recovered_positive
TERM_ee4653f6,ITEM_253b52d24ea4,1,llm_recovered_positive
TERM_ee4653f6,ITEM_0829ee79fa4a,1,llm_recovered_positive
TERM_0b0d2e29,ITEM_cd08b4be8775,1,llm_recovered_positive
TERM_0b0d2e29,ITEM_725f1ee07ce1,1,llm_recovered_positive
TERM_0b0d2e29,ITEM_a94776aeac82,1,llm_recovered_positive
TERM_0b0d2e29,ITEM_f2ddea49e510,1,llm_recovered_positive
TERM_0b0d2e29,ITEM_17e98d365f29,1,llm_recovered_positive
