term_id,item_id,label
TERM_00c881c1,ITEM_8983a2259800,0
TERM_00c881c1,ITEM_da627c17b0da,0
TERM_00c881c1,ITEM_dbed202923bf,0
TERM_00c881c1,ITEM_fe7455328471,0
TERM_00c881c1,ITEM_7fb13ca152a1,0
TERM_00c881c1,ITEM_669ff00540a3,0
TERM_00c881c1,ITEM_245ddb98df75,0
TERM_00c881c1,ITEM_bf5161e45fd8,0
TERM_00c881c1,ITEM_d50603fc02dd,0
TERM_00c881c1,ITEM_53e6b807fac2,0
TERM_00d059af,ITEM_b9e70bc1bef0,0
TERM_00d059af,ITEM_e11382c57225,0
TERM_00d059af,ITEM_0a8c3d54d65a,0
TERM_00d059af,ITEM_1b85551325f5,0
TERM_00d059af,ITEM_3733fe839206,0
TERM_00d059af,ITEM_4443944b9bb7,0
TERM_00d059af,ITEM_ea5df48f27eb,0
TERM_00d059af,ITEM_4b1a36495784,0
TERM_00d059af,ITEM_ed02426b1721,0
TERM_00d059af,ITEM_084f112df364,0
TERM_00d5810a,ITEM_b30260011658,0
TERM_00d5810a,ITEM_79d272437523,0
TERM_00d5810a,ITEM_82c904f9addd,0
TERM_00d5810a,ITEM_6c8ae49ef563,0
TERM_00d5810a,ITEM_5d99efdcb456,0
TERM_00d5810a,ITEM_f155467e6f3f,0
TERM_00d5810a,ITEM_a7371ab9a881,0
TERM_00d5810a,ITEM_695d2f60ea21,0
TERM_00d5810a,ITEM_74e89bb0a7ef,0
TERM_00d5810a,ITEM_0b79aa3e3213,0
TERM_00d68971,ITEM_3f383f529e23,0
TERM_00d68971,ITEM_7b13e5e8707d,0
TERM_00d68971,ITEM_e866f14fe3dd,0
TERM_00d68971,ITEM_240ad55e7653,0
TERM_00d68971,ITEM_9d62563b2e73,0
TERM_00d68971,ITEM_3aebbefdd967,0
TERM_00d68971,ITEM_2d08022f5c19,0
TERM_00d68971,ITEM_f10e813b49bd,0
TERM_00d68971,ITEM_a22b0738b44f,0
TERM_00d68971,ITEM_8d2194ffcb94,0
TERM_00d8eb08,ITEM_bc7cbc34ddd5,0
TERM_00d8eb08,ITEM_30fc8457cb52,0
TERM_00d8eb08,ITEM_de992e45a219,0
TERM_00d8eb08,ITEM_76786406ec74,0
TERM_00d8eb08,ITEM_daca806ae2bd,0
TERM_00d8eb08,ITEM_b68944ca85d7,0
TERM_00d8eb08,ITEM_8065d10117d2,0
TERM_00d8eb08,ITEM_776ce2d57159,0
TERM_00d8eb08,ITEM_f32767ccb563,0
TERM_00d8eb08,ITEM_1501539fb740,0
TERM_00e02e53,ITEM_13a1adf3076f,0
TERM_00e02e53,ITEM_f5c985cf1b2a,0
TERM_00e02e53,ITEM_9b7c7cb552fa,0
TERM_00e02e53,ITEM_552f09831148,0
TERM_00e02e53,ITEM_1e7f85bc9fde,0
TERM_00e02e53,ITEM_6ad5d5b2d184,0
TERM_00e02e53,ITEM_ae0db5408688,0
TERM_00e02e53,ITEM_3a515fb7125d,0
TERM_00e02e53,ITEM_5ea797fe5827,0
TERM_00e02e53,ITEM_17fa9b92dc5b,0
TERM_00e3f244,ITEM_3b80c48e3737,0
TERM_00e3f244,ITEM_232647ee38ac,0
TERM_00e3f244,ITEM_f59dedf88716,0
TERM_00e3f244,ITEM_c2e0ba98864f,0
TERM_00e3f244,ITEM_d132db8678a3,0
TERM_00e3f244,ITEM_321befcaf720,0
TERM_00e3f244,ITEM_207dfb0ed82f,0
TERM_00e3f244,ITEM_fe4e9ab60f58,0
TERM_00e3f244,ITEM_1df584cad224,0
TERM_00e3f244,ITEM_3541fe6a1258,0
TERM_00e422af,ITEM_6f3e2d51ea3f,0
TERM_00e422af,ITEM_03e8f138f3f5,0
TERM_00e422af,ITEM_50c2a884cffd,0
TERM_00e422af,ITEM_33d0812964fd,0
TERM_00e422af,ITEM_3e24e46b59bc,0
TERM_00e422af,ITEM_cd7aae36e1ac,0
TERM_00e422af,ITEM_94ea11b6c705,0
TERM_00e422af,ITEM_03208a17224f,0
TERM_00e422af,ITEM_08508e54b07b,0
TERM_00e422af,ITEM_211d8c3bccc2,0
TERM_00e74067,ITEM_cfa1bc8a93d9,0
TERM_00e74067,ITEM_5e162a49d02d,0
TERM_00e74067,ITEM_a69ec38cd698,0
TERM_00e74067,ITEM_6f33234e33e7,0
TERM_00e74067,ITEM_daa336596f84,0
TERM_00e74067,ITEM_6b99de3c3f2f,0
TERM_00e74067,ITEM_a3bfe1576d41,0
TERM_00e74067,ITEM_c6c4110851ba,0
TERM_00e74067,ITEM_fab3b53d31c8,0
TERM_00e74067,ITEM_923017d3c298,0
TERM_00eab0fe,ITEM_57d426e614f6,0
TERM_00eab0fe,ITEM_8f48e580f923,0
TERM_00eab0fe,ITEM_c3691f733806,0
TERM_00eab0fe,ITEM_bf34b0db5d61,0
TERM_00eab0fe,ITEM_870ba17703cc,0
TERM_00eab0fe,ITEM_a85aad4c0d69,0
TERM_00eab0fe,ITEM_272b7c1f8b9b,0
TERM_00eab0fe,ITEM_b743a73e58f4,0
TERM_00eab0fe,ITEM_2dce5c9a2809,0
TERM_00eab0fe,ITEM_0ff621ad6575,0
TERM_00eb1e33,ITEM_bca15cf959bb,0
TERM_00eb1e33,ITEM_59231e5f1eb8,0
TERM_00eb1e33,ITEM_b9cf7a8e6849,0
TERM_00eb1e33,ITEM_89bd07885463,0
TERM_00eb1e33,ITEM_94390ac699ca,0
TERM_00eb1e33,ITEM_2c43f2fd0526,0
TERM_00eb1e33,ITEM_21a5a3f9a3a8,0
TERM_00eb1e33,ITEM_5d90c48e0731,0
TERM_00eb1e33,ITEM_ea8b9dbf5709,0
TERM_00eb1e33,ITEM_fbed8ff3e800,0
TERM_00eed81d,ITEM_c092179e424b,0
TERM_00eed81d,ITEM_6680a18ab7af,0
TERM_00eed81d,ITEM_593aabb4f1a0,0
TERM_00eed81d,ITEM_b684e7685aa8,0
TERM_00eed81d,ITEM_e6ee9ec5dd87,0
TERM_00eed81d,ITEM_4be4bfe31afa,0
TERM_00eed81d,ITEM_4b5fea35983c,0
TERM_00eed81d,ITEM_15e874991974,0
TERM_00eed81d,ITEM_87e155609e6f,0
TERM_00eed81d,ITEM_d6faf98de097,0
TERM_00ef91a2,ITEM_c092179e424b,0
TERM_00ef91a2,ITEM_4be4bfe31afa,0
TERM_00ef91a2,ITEM_593aabb4f1a0,0
TERM_00ef91a2,ITEM_6680a18ab7af,0
TERM_00ef91a2,ITEM_b684e7685aa8,0
TERM_00ef91a2,ITEM_87e155609e6f,0
TERM_00ef91a2,ITEM_4b5fea35983c,0
TERM_00ef91a2,ITEM_15e874991974,0
TERM_00ef91a2,ITEM_e6ee9ec5dd87,0
TERM_00ef91a2,ITEM_d6faf98de097,0
TERM_00f547c8,ITEM_3065ebf19247,0
TERM_00f547c8,ITEM_ee35927f73f6,0
TERM_00f547c8,ITEM_82b1f2861a45,0
TERM_00f547c8,ITEM_5616d8132302,0
TERM_00f547c8,ITEM_2c4858e10065,0
TERM_00f547c8,ITEM_79e6987427bb,0
TERM_00f547c8,ITEM_4684f450d7a5,0
TERM_00f547c8,ITEM_c0c717329e0f,0
TERM_00f547c8,ITEM_9daa816e5a7c,0
TERM_00f547c8,ITEM_74af0e1ef6b2,0
TERM_00f894be,ITEM_a7c900f90577,0
TERM_00f894be,ITEM_67322dfb1e50,0
TERM_00f894be,ITEM_b330a5820223,0
TERM_00f894be,ITEM_a6c5dbdb8972,0
TERM_00f894be,ITEM_394dd9165d80,0
TERM_00f894be,ITEM_01bbc974c2b4,0
TERM_00f894be,ITEM_ab7824cc96f6,0
TERM_00f894be,ITEM_4b154a8043ba,0
TERM_00f894be,ITEM_c843754df503,0
TERM_00f894be,ITEM_f39ea86b5eeb,0
TERM_00fa0b83,ITEM_80c93f24d271,0
TERM_00fa0b83,ITEM_9a503092e416,0
TERM_00fa0b83,ITEM_f144ccea299a,0
TERM_00fa0b83,ITEM_63532533495f,0
TERM_00fa0b83,ITEM_51b16d349606,0
TERM_00fa0b83,ITEM_a5840fbd8159,0
TERM_00fa0b83,ITEM_4db4ddf6199e,0
TERM_00fa0b83,ITEM_3c7874529395,0
TERM_00fa0b83,ITEM_dadefd842209,0
TERM_00fa0b83,ITEM_160a41a5fe4b,0
TERM_01019813,ITEM_3a515fb7125d,0
TERM_01019813,ITEM_5ea797fe5827,0
TERM_01019813,ITEM_d6eed2851d29,0
TERM_01019813,ITEM_55abea1de70a,0
TERM_01019813,ITEM_e46df03aacac,0
TERM_01019813,ITEM_46aaeb7952dc,0
TERM_01019813,ITEM_17fa9b92dc5b,0
TERM_01019813,ITEM_e133ff48ee86,0
TERM_01019813,ITEM_3f909790d17d,0
TERM_01019813,ITEM_6ad5d5b2d184,0
TERM_01020c6e,ITEM_2e7c202d6315,0
TERM_01020c6e,ITEM_e7de89f65619,0
TERM_01020c6e,ITEM_70727804daeb,0
TERM_01020c6e,ITEM_69ad8704f25b,0
TERM_01020c6e,ITEM_e17717510357,0
TERM_01020c6e,ITEM_175f71130750,0
TERM_01020c6e,ITEM_d6fb183b6a13,0
TERM_01020c6e,ITEM_aa45949c5033,0
TERM_01020c6e,ITEM_f9a06863310d,0
TERM_01020c6e,ITEM_9b56aca2f67f,0
TERM_01042358,ITEM_0533d43a55cd,0
TERM_01042358,ITEM_68583cad2089,0
TERM_01042358,ITEM_926ed538d607,0
TERM_01042358,ITEM_9bb90fe4c7ad,0
TERM_01042358,ITEM_9dc24f4b072f,0
TERM_01042358,ITEM_76c8bfca5d4b,0
TERM_01042358,ITEM_a407bbac31b3,0
TERM_01042358,ITEM_af1c590b79e1,0
TERM_01042358,ITEM_78fb2e4bd322,0
TERM_01042358,ITEM_82eb3e030220,0
TERM_010978e7,ITEM_3a515fb7125d,0
TERM_010978e7,ITEM_5ea797fe5827,0
TERM_010978e7,ITEM_d6eed2851d29,0
TERM_010978e7,ITEM_55abea1de70a,0
TERM_010978e7,ITEM_e46df03aacac,0
TERM_010978e7,ITEM_46aaeb7952dc,0
TERM_010978e7,ITEM_17fa9b92dc5b,0
TERM_010978e7,ITEM_e133ff48ee86,0
TERM_010978e7,ITEM_3f909790d17d,0
TERM_010978e7,ITEM_6ad5d5b2d184,0
TERM_010b17df,ITEM_da788a7fa016,0
TERM_010b17df,ITEM_d4ada7cc3654,0
TERM_010b17df,ITEM_a1e710820162,0
TERM_010b17df,ITEM_bed15f2e3192,0
TERM_010b17df,ITEM_e89351a21b68,0
TERM_010b17df,ITEM_3d50489a4af3,0
TERM_010b17df,ITEM_49f7a3d57202,0
TERM_010b17df,ITEM_8b10ab1c64fa,0
TERM_010b17df,ITEM_fca327897f22,0
TERM_010b17df,ITEM_a2b68b8d517b,0
TERM_010e2fe5,ITEM_1180fc72ac87,0
TERM_010e2fe5,ITEM_bc7cead30baa,0
TERM_010e2fe5,ITEM_874212485b06,0
TERM_010e2fe5,ITEM_e7280ffa068a,0
TERM_010e2fe5,ITEM_e50738acf41e,0
TERM_010e2fe5,ITEM_70b2a9350939,0
TERM_010e2fe5,ITEM_30626dc07c93,0
TERM_010e2fe5,ITEM_0020a546d350,0
TERM_010e2fe5,ITEM_058b774501ee,0
TERM_010e2fe5,ITEM_78bd8fff06f5,0
TERM_010ec01d,ITEM_a3467f8f2f8f,0
TERM_010ec01d,ITEM_54beecd73767,0
TERM_010ec01d,ITEM_d5d15b38bad3,0
TERM_010ec01d,ITEM_8954714372fb,0
TERM_010ec01d,ITEM_3eac51db9bbd,0
TERM_010ec01d,ITEM_6b7cbf86faa6,0
TERM_010ec01d,ITEM_69c8a4191f21,0
TERM_010ec01d,ITEM_356a696944a2,0
TERM_010ec01d,ITEM_678693c2d9df,0
TERM_010ec01d,ITEM_662fb2b0ae16,0
TERM_01143f3b,ITEM_bb3c1c5fdd38,0
TERM_01143f3b,ITEM_3b6bffd2684e,0
TERM_01143f3b,ITEM_e087dc775ef4,0
TERM_01143f3b,ITEM_1cb8206d67dc,0
TERM_01143f3b,ITEM_b195422d11a7,0
TERM_01143f3b,ITEM_e9a71037dafe,0
TERM_01143f3b,ITEM_2c4bfe4fbcb5,0
TERM_01143f3b,ITEM_d31f992a994b,0
TERM_01143f3b,ITEM_7cbe45848ec1,0
TERM_01143f3b,ITEM_672721c8b518,0
TERM_0118569e,ITEM_4ac3ad88ebcf,0
TERM_0118569e,ITEM_d3ada0dc4e93,0
TERM_0118569e,ITEM_f3bec9f4682c,0
TERM_0118569e,ITEM_e48247bd878a,0
TERM_0118569e,ITEM_66c5e69d4e7f,0
TERM_0118569e,ITEM_4adc6587d55c,0
TERM_0118569e,ITEM_99a7b7134970,0
TERM_0118569e,ITEM_95f6af162433,0
TERM_0118569e,ITEM_a75457fd3a99,0
TERM_0118569e,ITEM_1c6566671470,0
TERM_011f4b02,ITEM_36f76561f925,0
TERM_011f4b02,ITEM_bc09808f3db9,0
TERM_011f4b02,ITEM_674301fffe01,0
TERM_011f4b02,ITEM_db3f59ddd1d5,0
TERM_011f4b02,ITEM_0728bd01ef7c,0
TERM_011f4b02,ITEM_552f09831148,0
TERM_011f4b02,ITEM_1e7f85bc9fde,0
TERM_011f4b02,ITEM_6ad5d5b2d184,0
TERM_011f4b02,ITEM_ae0db5408688,0
TERM_011f4b02,ITEM_3a515fb7125d,0
TERM_0121f913,ITEM_c5d5f68a5326,0
TERM_0121f913,ITEM_7cfb1e947ecd,0
TERM_0121f913,ITEM_8f6cc3a7a150,0
TERM_0121f913,ITEM_e7296578ba80,0
TERM_0121f913,ITEM_db3057e7749c,0
TERM_0121f913,ITEM_3eeb6cc1c37e,0
TERM_0121f913,ITEM_96d2eb057268,0
TERM_0121f913,ITEM_76cb317f65c5,0
TERM_0121f913,ITEM_89dfcf44499e,0
TERM_0121f913,ITEM_cb8dc4253908,0
TERM_01264562,ITEM_992610b379d1,0
TERM_01264562,ITEM_48d29803c950,0
TERM_01264562,ITEM_f146590f909c,0
TERM_01264562,ITEM_9c75d8961fd6,0
TERM_01264562,ITEM_d08ddc9cc67c,0
TERM_01264562,ITEM_c016385dcaa6,0
TERM_01264562,ITEM_8bb9a1cc7ec8,0
TERM_01264562,ITEM_123c344705c9,0
TERM_01264562,ITEM_75dcaedacb0c,0
TERM_01264562,ITEM_a48480253cf5,0
TERM_01288cda,ITEM_4fbf3954b7b6,0
TERM_01288cda,ITEM_462287bd3c2c,0
TERM_01288cda,ITEM_b88f608bcf3e,0
TERM_01288cda,ITEM_5c1c2b7ee4b1,0
TERM_01288cda,ITEM_13581c6e44cb,0
TERM_01288cda,ITEM_d9eb9984611a,0
TERM_01288cda,ITEM_2e3d5b945fe6,0
TERM_01288cda,ITEM_9358d19102c4,0
TERM_01288cda,ITEM_e84fbd4c0847,0
TERM_01288cda,ITEM_b47981b7e1fb,0
TERM_012c6906,ITEM_bcd2c3da4869,0
TERM_012c6906,ITEM_69aff90481dc,0
TERM_012c6906,ITEM_7fec3c93382d,0
TERM_012c6906,ITEM_7c5f9a595b93,0
TERM_012c6906,ITEM_5bfa37841cde,0
TERM_012c6906,ITEM_16baf63fa891,0
TERM_012c6906,ITEM_b850e06edc94,0
TERM_012c6906,ITEM_bb19e5531206,0
TERM_012c6906,ITEM_e5dda304ec7a,0
TERM_012c6906,ITEM_416f596a3aec,0
TERM_012eeca4,ITEM_d7b2fafa39ff,0
TERM_012eeca4,ITEM_61b89f4e2983,0
TERM_012eeca4,ITEM_fb7fa6cbe7cd,0
TERM_012eeca4,ITEM_1370b2d422b9,0
TERM_012eeca4,ITEM_a2498d1b4923,0
TERM_012eeca4,ITEM_b4d4bab817c1,0
TERM_012eeca4,ITEM_4bc425bc0c1a,0
TERM_012eeca4,ITEM_d58c6fdb7221,0
TERM_012eeca4,ITEM_697535ddb45c,0
TERM_012eeca4,ITEM_bd20f49e48f2,0
TERM_01312185,ITEM_ab078d65d925,0
TERM_01312185,ITEM_e7883de3fd35,0
TERM_01312185,ITEM_71e7b3eed12d,0
TERM_01312185,ITEM_74a39cefd312,0
TERM_01312185,ITEM_f92eae3b49a6,0
TERM_01312185,ITEM_7637f42667c4,0
TERM_01312185,ITEM_c98c13696a05,0
TERM_01312185,ITEM_80d9921748fd,0
TERM_01312185,ITEM_e5b707d27874,0
TERM_01312185,ITEM_3087c8339c28,0
TERM_01312dc7,ITEM_b63d1f8a6f98,0
TERM_01312dc7,ITEM_78c99c44c678,0
TERM_01312dc7,ITEM_96240cc39fe3,0
TERM_01312dc7,ITEM_c36e7f5dc50e,0
TERM_01312dc7,ITEM_288c838d78d3,0
TERM_01312dc7,ITEM_f3be954af8cc,0
TERM_01312dc7,ITEM_7843f49be7d9,0
TERM_01312dc7,ITEM_ccf3fbeb9b4a,0
TERM_01312dc7,ITEM_b6083edbc848,0
TERM_01312dc7,ITEM_e2b8c0374986,0
TERM_01388985,ITEM_7db3753bf8f9,0
TERM_01388985,ITEM_bf95286c4e37,0
TERM_01388985,ITEM_dbf020ebaaa0,0
TERM_01388985,ITEM_e49f2fe45590,0
TERM_01388985,ITEM_e987c03f7620,0
TERM_01388985,ITEM_0fa91510a2c5,0
TERM_01388985,ITEM_a4b37ebdb307,0
TERM_01388985,ITEM_2f3fd9c6a2a7,0
TERM_01388985,ITEM_99421022a75e,0
TERM_01388985,ITEM_b008e095e0c0,0
TERM_013f156e,ITEM_b32e700ebef4,0
TERM_013f156e,ITEM_b4edad5a28ce,0
TERM_013f156e,ITEM_c3a690764342,0
TERM_013f156e,ITEM_12862b76971b,0
TERM_013f156e,ITEM_20f555ba212a,0
TERM_013f156e,ITEM_642a54d2c3ee,0
TERM_013f156e,ITEM_ea7f2577916c,0
TERM_013f156e,ITEM_351c74d845c1,0
TERM_013f156e,ITEM_b1ea38a6b276,0
TERM_013f156e,ITEM_4bdaf078aa99,0
TERM_01452ccd,ITEM_09f65d5de75c,0
TERM_01452ccd,ITEM_0454d661bfee,0
TERM_01452ccd,ITEM_07c758fa45d4,0
TERM_01452ccd,ITEM_702b33e125c6,0
TERM_01452ccd,ITEM_8613e62f853e,0
TERM_01452ccd,ITEM_a5b27baa6929,0
TERM_01452ccd,ITEM_592c803be972,0
TERM_01452ccd,ITEM_d96c3b069e5f,0
TERM_01452ccd,ITEM_89de85bb01f9,0
TERM_01452ccd,ITEM_abb37e9a1c9f,0
TERM_01513f16,ITEM_df081817d069,0
TERM_01513f16,ITEM_9691d4fb2acc,0
TERM_01513f16,ITEM_4f4b0e22a021,0
TERM_01513f16,ITEM_6ae8b096ca01,0
TERM_01513f16,ITEM_cda5f3c2ccf1,0
TERM_01513f16,ITEM_0f7c5b829218,0
TERM_01513f16,ITEM_5619beb53287,0
TERM_01513f16,ITEM_9942d1ac12d8,0
TERM_01513f16,ITEM_f1fe49b49f78,0
TERM_01513f16,ITEM_540150875dd6,0
TERM_01538657,ITEM_11c4f29695ee,0
TERM_01538657,ITEM_3e90c7092bcd,0
TERM_01538657,ITEM_0e79c02c19c1,0
TERM_01538657,ITEM_e6c600af4608,0
TERM_01538657,ITEM_6d34aab4faad,0
TERM_01538657,ITEM_b6d71cd4b30d,0
TERM_01538657,ITEM_169ca911d20c,0
TERM_01538657,ITEM_650a11ad3140,0
TERM_01538657,ITEM_8ab0087286cc,0
TERM_01538657,ITEM_72da2278c574,0
TERM_015779b6,ITEM_8f652c6b8cac,0
TERM_015779b6,ITEM_dd13eeaaa7ab,0
TERM_015779b6,ITEM_a6140ba24d3f,0
TERM_015779b6,ITEM_78093f1dfcba,0
TERM_015779b6,ITEM_020eea929c4e,0
TERM_015779b6,ITEM_29eebab144f3,0
TERM_015779b6,ITEM_9c913369bd21,0
TERM_015779b6,ITEM_41b6ba84661e,0
TERM_015779b6,ITEM_1b989ab05062,0
TERM_015779b6,ITEM_ba814e64ce93,0
TERM_01659650,ITEM_0af6136742bf,0
TERM_01659650,ITEM_2255aaa1561d,0
TERM_01659650,ITEM_dcd422f0b26c,0
TERM_01659650,ITEM_1ea9cdc562bc,0
TERM_01659650,ITEM_0c56b787c8d7,0
TERM_01659650,ITEM_a76dd84c257d,0
TERM_01659650,ITEM_cd5ad149d4c1,0
TERM_01659650,ITEM_6c22ae9db8c9,0
TERM_01659650,ITEM_a79224c67a2a,0
TERM_01659650,ITEM_9dee6648025e,0
TERM_016df0cc,ITEM_bb648b4c57f1,0
TERM_016df0cc,ITEM_94831e3356ea,0
TERM_016df0cc,ITEM_397dc773bdbb,0
TERM_016df0cc,ITEM_6e475f4971f5,0
TERM_016df0cc,ITEM_77b0eeef1f00,0
TERM_016df0cc,ITEM_d39b4e13e82b,0
TERM_016df0cc,ITEM_f1310254bc26,0
TERM_016df0cc,ITEM_c099f6f0ddb4,0
TERM_016df0cc,ITEM_79f90c328a4e,0
TERM_016df0cc,ITEM_f894b3c44e4d,0
TERM_0170f812,ITEM_0f379b603621,0
TERM_0170f812,ITEM_120e83455972,0
TERM_0170f812,ITEM_34122c1e1028,0
TERM_0170f812,ITEM_d4b3402b654e,0
TERM_0170f812,ITEM_3989ab19ae6b,0
TERM_0170f812,ITEM_f5cb71673c63,0
TERM_0170f812,ITEM_b8eac5a989fa,0
TERM_0170f812,ITEM_e1edf1414cad,0
TERM_0170f812,ITEM_b4dbe2aadd0e,0
TERM_0170f812,ITEM_1ad12ea22ec0,0
TERM_017352ee,ITEM_977bc6a5b188,0
TERM_017352ee,ITEM_794c4cce7f9d,0
TERM_017352ee,ITEM_c92b7b15cba2,0
TERM_017352ee,ITEM_2d420b7779ca,0
TERM_017352ee,ITEM_54beecd73767,0
TERM_017352ee,ITEM_8954714372fb,0
TERM_017352ee,ITEM_6b7cbf86faa6,0
TERM_017352ee,ITEM_96ffb280c8ce,0
TERM_017352ee,ITEM_0c1eff221234,0
TERM_017352ee,ITEM_44e1a07e67e8,0
TERM_0175d255,ITEM_698ed4dfa737,0
TERM_0175d255,ITEM_cf7b86842e89,0
TERM_0175d255,ITEM_b8e4d4356d65,0
TERM_0175d255,ITEM_279b6ece9974,0
TERM_0175d255,ITEM_efc171d045c5,0
TERM_0175d255,ITEM_df32967f6c40,0
TERM_0175d255,ITEM_4660201b4201,0
TERM_0175d255,ITEM_b2f7f8429bb1,0
TERM_0175d255,ITEM_8394045903ff,0
TERM_0175d255,ITEM_eaaab762f3c7,0
TERM_0175eeb8,ITEM_570f81fd8de0,0
TERM_0175eeb8,ITEM_947df312b7d2,0
TERM_0175eeb8,ITEM_289a88cb522d,0
TERM_0175eeb8,ITEM_9cdb243da496,0
TERM_0175eeb8,ITEM_7de318599005,0
TERM_0175eeb8,ITEM_ab050ed10390,0
TERM_0175eeb8,ITEM_3a1e57ed6460,0
TERM_0175eeb8,ITEM_69f2e4c28859,0
TERM_0175eeb8,ITEM_36d9027f386b,0
TERM_0175eeb8,ITEM_6da580e7ff6f,0
TERM_0177b506,ITEM_33d0812964fd,0
TERM_0177b506,ITEM_3e24e46b59bc,0
TERM_0177b506,ITEM_6d2811456f44,0
TERM_0177b506,ITEM_2e68c60ea718,0
TERM_0177b506,ITEM_c4dc75bd5f84,0
TERM_0177b506,ITEM_c1db50e0278e,0
TERM_0177b506,ITEM_1d2a06f40671,0
TERM_0177b506,ITEM_19fd1734e5f4,0
TERM_0177b506,ITEM_04f64d2bac30,0
TERM_0177b506,ITEM_718b3c136791,0
TERM_017b8205,ITEM_7da231ef71a4,0
TERM_017b8205,ITEM_59d7519bacb0,0
TERM_017b8205,ITEM_c318bb1595f0,0
TERM_017b8205,ITEM_afa27f2c9644,0
TERM_017b8205,ITEM_f28dc48385a8,0
TERM_017b8205,ITEM_e4eac300104e,0
TERM_017b8205,ITEM_195bbc2f2081,0
TERM_017b8205,ITEM_1ad833a2e78f,0
TERM_017b8205,ITEM_1b2d1a828e8e,0
TERM_017b8205,ITEM_0a96f39e397a,0
TERM_017d3241,ITEM_2fc35e1f9eef,0
TERM_017d3241,ITEM_84f7b77bb798,0
TERM_017d3241,ITEM_45af537a76ba,0
TERM_017d3241,ITEM_0fad32b26d29,0
TERM_017d3241,ITEM_6923543f4ae8,0
TERM_017d3241,ITEM_6ec745f43d72,0
TERM_017d3241,ITEM_20b111b7c4d8,0
TERM_017d3241,ITEM_70a693a91e71,0
TERM_017d3241,ITEM_86ce0dc5b1b9,0
TERM_017d3241,ITEM_1284349c68d4,0
TERM_01844fe7,ITEM_c88b77bbc149,0
TERM_01844fe7,ITEM_3fa8307d049f,0
TERM_01844fe7,ITEM_62cf0d80059c,0
TERM_01844fe7,ITEM_fc077f8fbfcf,0
TERM_01844fe7,ITEM_bd207efdaecb,0
TERM_01844fe7,ITEM_acbb7b6f9d1b,0
TERM_01844fe7,ITEM_b25c69839c53,0
TERM_01844fe7,ITEM_0975d4ee9b5e,0
TERM_01844fe7,ITEM_063d9bc38ffc,0
TERM_01844fe7,ITEM_a2cb0a49e71c,0
TERM_01873f1e,ITEM_0eeb20db61be,0
TERM_01873f1e,ITEM_d78480238094,0
TERM_01873f1e,ITEM_b3d1997dbfc1,0
TERM_01873f1e,ITEM_4051858c18c1,0
TERM_01873f1e,ITEM_59c747cb3f7b,0
TERM_01873f1e,ITEM_3257d8e5f452,0
TERM_01873f1e,ITEM_d980eb6704a2,0
TERM_01873f1e,ITEM_5672725c5fb4,0
TERM_01873f1e,ITEM_7d8b0c08f613,0
TERM_01873f1e,ITEM_f0174bf6a94d,0
TERM_01875daf,ITEM_0744c964c078,0
TERM_01875daf,ITEM_e3dac2bce822,0
TERM_01875daf,ITEM_a2aa9e192357,0
TERM_01875daf,ITEM_7fc7ac820f65,0
TERM_01875daf,ITEM_14cfdfae0dc3,0
TERM_01875daf,ITEM_48964d3e3693,0
TERM_01875daf,ITEM_ecfbb2d8bd5a,0
TERM_01875daf,ITEM_4f8ecadd2f4b,0
TERM_01875daf,ITEM_19a27ad54d71,0
TERM_01875daf,ITEM_7955a2d1e9b2,0
TERM_018b52f4,ITEM_0d00d85d3977,0
TERM_018b52f4,ITEM_0c42ffbb49fa,0
TERM_018b52f4,ITEM_9c668d6a182a,0
TERM_018b52f4,ITEM_b255d9f34cdf,0
TERM_018b52f4,ITEM_810536845263,0
TERM_018b52f4,ITEM_d0ee56f85cfd,0
TERM_018b52f4,ITEM_ca25d2868eca,0
TERM_018b52f4,ITEM_5f007a3eccfd,0
TERM_018b52f4,ITEM_ed9073cd6050,0
TERM_018b52f4,ITEM_403b5640ff31,0
TERM_018d782d,ITEM_87586596a252,0
TERM_018d782d,ITEM_aff02958eade,0
TERM_018d782d,ITEM_eb4b0826c4b1,0
TERM_018d782d,ITEM_51a19ecdd588,0
TERM_018d782d,ITEM_29c01be2a19d,0
TERM_018d782d,ITEM_11e7f2236a95,0
TERM_018d782d,ITEM_38dfcb296481,0
TERM_018d782d,ITEM_cfdde0d3ef05,0
TERM_018d782d,ITEM_7e50ee659166,0
TERM_018d782d,ITEM_e9b84b0c333c,0
TERM_018ec931,ITEM_555f0b6c5f5c,0
TERM_018ec931,ITEM_b1bab270c1ad,0
TERM_018ec931,ITEM_71f0d4e9da2d,0
TERM_018ec931,ITEM_bb14999f22e1,0
TERM_018ec931,ITEM_39f14cc615cb,0
TERM_018ec931,ITEM_f6f7fe6a5c63,0
TERM_018ec931,ITEM_028d313d3845,0
TERM_018ec931,ITEM_8f3066706561,0
TERM_018ec931,ITEM_5620758211d4,0
TERM_018ec931,ITEM_a3171f295709,0
TERM_01905321,ITEM_e2c686d60b9b,0
TERM_01905321,ITEM_0b1dd73eb007,0
TERM_01905321,ITEM_d240201a6723,0
TERM_01905321,ITEM_1ef0fd149009,0
TERM_01905321,ITEM_9a9d8fd4a2b4,0
TERM_01905321,ITEM_d7a2449aca79,0
TERM_01905321,ITEM_00c57d81a456,0
TERM_01905321,ITEM_129134f9cb1a,0
TERM_01905321,ITEM_a3d8ef309475,0
